block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.882223,35788,0.191995,0.008081,0.000000,0.001212,0.000000,0.054192,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.918333,32253,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
5,cube0,15.612778,28103,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.094444,30770,0.136768,0.014899,0.000000,0.002247,0.000000,0.066869,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.111111,30800,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
6,cube0,15.778334,28401,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.076666,30738,0.136768,0.014899,0.000000,0.002247,0.000000,0.066869,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.075556,30736,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
7,cube0,16.038889,28870,0.010808,0.010808,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.043333,30678,0.137071,0.014949,0.000000,0.002247,0.000000,0.067020,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.080000,30744,0.100202,0.000000,0.000000,0.002551,0.000000,0.097626,18048,
8,cube0,5.746666,10344,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.045000,30681,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.065001,30717,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,cube0,7.252778,13055,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.028334,30651,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.017778,30632,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,cube0,7.080555,12745,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.968334,30543,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.016111,30629,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,cube0,6.927778,12470,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.965000,30537,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.997778,30596,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,cube0,6.868889,12364,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.945555,30502,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.990555,30583,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,cube0,6.950000,12510,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.941668,30495,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.994444,30590,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,cube0,7.343333,13218,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.944445,30500,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.995556,30592,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,cube0,7.418889,13354,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.943333,30498,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.945000,30501,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,cube0,7.590556,13663,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910555,30439,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.922777,30461,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,cube0,7.241111,13034,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.925556,30466,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.911112,30440,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,cube0,7.216111,12989,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.920555,30457,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910555,30439,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,cube0,7.407222,13333,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.907223,30433,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.910000,30438,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
