block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.627777,112730,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
6,cube0,58.201111,104762,0.212060,0.212060,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.441666,121395,0.655293,0.197284,0.000000,0.001682,0.000000,0.071265,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.151108,119072,0.447045,0.133873,0.000000,0.001204,0.000000,0.050648,800576,
7,cube0,60.930000,109674,0.212245,0.212245,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.894447,122210,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.360558,119449,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
8,cube0,59.761665,107571,0.211744,0.211744,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.354446,123038,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.782219,120208,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
9,cube0,60.974998,109755,0.215502,0.215502,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.773331,123792,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.684998,120033,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
10,cube0,60.744999,109341,0.225594,0.225594,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.427223,121369,0.684144,0.203773,0.000000,0.001736,0.000000,0.080818,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.117226,119011,0.475216,0.140231,0.000000,0.001258,0.000000,0.060177,817536,
11,cube0,57.475555,103456,0.215656,0.215656,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.462776,112433,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.510555,112519,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
12,cube0,57.316666,103170,0.213781,0.213781,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.385559,121294,0.655332,0.197276,0.000000,0.001682,0.000000,0.071258,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.214447,119186,0.447091,0.133843,0.000000,0.001204,0.000000,0.050640,800576,
13,cube0,60.709446,109277,0.229491,0.229491,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.863335,122154,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.372223,119470,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
14,cube0,60.637779,109148,0.220069,0.220069,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.345001,123021,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.782219,120208,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
15,cube0,60.884445,109592,0.243179,0.243179,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.547226,123385,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.526665,119748,0.484012,0.138372,0.000000,0.001242,0.000000,0.059375,817536,
16,cube0,50.115002,90207,0.180725,0.180725,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.392776,112307,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.447777,112406,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
17,cube0,50.636112,91145,0.179498,0.179498,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.874443,122174,0.544861,0.156659,0.000000,0.001373,0.000000,0.060347,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.284447,119312,0.373472,0.106698,0.000000,0.000995,0.000000,0.043380,648192,
18,cube0,51.959446,93527,0.175401,0.175401,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.600555,123481,0.585563,0.160656,0.000000,0.001404,0.000000,0.068989,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.552780,119795,0.405694,0.111914,0.000000,0.001042,0.000000,0.052600,665152,
19,cube0,49.154999,88479,0.173349,0.173349,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.382221,112288,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.406666,112332,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
